State,Number,Member,Party,2025 Cook PVI,
Alabama,1,Barry Moore,R,R+27,
Alabama,2,Shomari Figures,D,D+5,
Alabama,3,Mike Rogers,R,R+23,
Alabama,4,Robert Aderholt,R,R+33,
Alabama,5,Dale Strong,R,R+15,
Alabama,6,Gary Palmer,R,R+20,
Alabama,7,Terri Sewell,D,D+13,
Alaska,AL,Nick Begich,R,R+6,
Arizona,1,David Schweikert,R,R+1,
Arizona,2,Eli Crane,R,R+7,
Arizona,3,Yassamin Ansari,D,D+22,
Arizona,4,Greg Stanton,D,D+4,
Arizona,5,Andy Biggs,R,R+10,
Arizona,6,Juan Ciscomani,R,EVEN,
Arizona,7,Raúl Grijalva,D,D+13,
Arizona,8,Abe Hamadeh,R,R+8,
Arizona,9,Paul Gosar,R,R+15,
Arkansas,1,Rick Crawford,R,R+23,
Arkansas,2,French Hill,R,R+8,
Arkansas,3,Steve Womack,R,R+13,
Arkansas,4,Bruce Westerman,R,R+20,
California,1,Doug LaMalfa,R,R+12,
California,2,Jared Huffman,D,D+24,
California,3,Kevin Kiley,R,R+2,
California,4,Mike Thompson,D,D+17,
California,5,Tom McClintock,R,R+8,
California,6,Ami Bera,D,D+8,
California,7,Doris Matsui,D,D+16,
California,8,John Garamendi,D,D+24,
California,9,Josh Harder,D,D+1,
California,10,Mark DeSaulnier,D,D+18,
California,11,Nancy Pelosi,D,D+36,
California,12,Lateefah Simon,D,D+39,
California,13,Adam Gray,D,R+1,
California,14,Eric Swalwell,D,D+20,
California,15,Kevin Mullin,D,D+26,
California,16,Sam Liccardo,D,D+26,
California,17,Ro Khanna,D,D+21,
California,18,Zoe Lofgren,D,D+17,
California,19,Jimmy Panetta,D,D+18,
California,20,Vince Fong,R,R+15,
California,21,Jim Costa,D,D+4,
California,22,David Valadao,R,R+1,
California,23,Jay Obernolte,R,R+8,
California,24,Salud Carbajal,D,D+13,
California,25,Raul Ruiz,D,D+3,
California,26,Julia Brownley,D,D+8,
California,27,George Whitesides,D,D+3,
California,28,Judy Chu,D,D+15,
California,29,Luz Rivas,D,D+20,
California,30,Laura Friedman,D,D+22,
California,31,Gil Cisneros,D,D+10,
California,32,Brad Sherman,D,D+17,
California,33,Pete Aguilar,D,D+7,
California,34,Jimmy Gomez,D,D+28,
California,35,Norma Torres,D,D+8,
California,36,Ted Lieu,D,D+21,
California,37,Sydney Kamlager-Dove,D,D+33,
California,38,Linda Sánchez,D,D+10,
California,39,Mark Takano,D,D+7,
California,40,Young Kim,R,R+1,
California,41,Ken Calvert,R,R+2,
California,42,Robert Garcia,D,D+18,
California,43,Maxine Waters,D,D+27,
California,44,Nanette Barragan,D,D+19,
California,45,Derek Tran,D,D+1,
California,46,Lou Correa,D,D+11,
California,47,Dave Min,D,D+3,
California,48,Darrell Issa,R,R+7,
California,49,Mike Levin,D,D+4,
California,50,Scott Peters,D,D+16,
California,51,Sara Jacobs,D,D+13,
California,52,Juan Vargas,D,D+13,
Colorado,1,Diana DeGette,D,D+29,
Colorado,2,Joe Neguse,D,D+20,
Colorado,3,Jeff Hurd,R,R+5,
Colorado,4,Lauren Boebert,R,R+9,
Colorado,5,Jeff Crank,R,R+5,
Colorado,6,Jason Crow,D,D+11,
Colorado,7,Brittany Pettersen,D,D+8,
Colorado,8,Gabe Evans,R,EVEN,
Connecticut,1,John B. Larson,D,D+12,
Connecticut,2,Joe Courtney,D,D+4,
Connecticut,3,Rosa DeLauro,D,D+8,
Connecticut,4,Jim Himes,D,D+13,
Connecticut,5,Jahana Hayes,D,D+3,
Delaware,AL,Sarah McBride,D,D+8,
Florida,1,Matt Gaetz,R,R+18,
Florida,2,Neal Dunn,R,R+8,
Florida,3,Kat Cammack,R,R+10,
Florida,4,Aaron Bean,R,R+5,
Florida,5,John Rutherford,R,R+10,
Florida,6,Michael Waltz,R,R+14,
Florida,7,Cory Mills,R,R+5,
Florida,8,Mike Haridopolos,R,R+11,
Florida,9,Darren Soto,D,D+4,
Florida,10,Maxwell Frost,D,D+13,
Florida,11,Daniel Webster,R,R+8,
Florida,12,Gus Bilirakis,R,R+17,
Florida,13,Anna Paulina Luna,R,R+5,
Florida,14,Kathy Castor,D,D+5,
Florida,15,Laurel Lee,R,R+5,
Florida,16,Vern Buchanan,R,R+7,
Florida,17,Greg Steube,R,R+11,
Florida,18,Scott Franklin,R,R+14,
Florida,19,Byron Donalds,R,R+14,
Florida,20,Sheila Cherfilus-McCormick,D,D+22,
Florida,21,Brian Mast,R,R+7,
Florida,22,Lois Frankel,D,D+4,
Florida,23,Jared Moskowitz,D,D+2,
Florida,24,Frederica Wilson,D,D+18,
Florida,25,Debbie Wasserman Schultz,D,D+5,
Florida,26,Mario Díaz-Balart,R,R+16,
Florida,27,Maria Elvira Salazar,R,R+6,
Florida,28,Carlos A. Giménez,R,R+10,
Georgia,1,Buddy Carter,R,R+8,
Georgia,2,Sanford Bishop,D,D+4,
Georgia,3,Brian Jack,R,R+15,
Georgia,4,Hank Johnson,D,D+27,
Georgia,5,Nikema Williams,D,D+36,
Georgia,6,Lucy McBath,D,D+25,
Georgia,7,Rich McCormick,R,R+11,
Georgia,8,Austin Scott,R,R+15,
Georgia,9,Andrew Clyde,R,R+17,
Georgia,10,Mike Collins,R,R+11,
Georgia,11,Barry Loudermilk,R,R+12,
Georgia,12,Rick Allen,R,R+7,
Georgia,13,David Scott,D,D+21,
Georgia,14,Marjorie Taylor Greene,R,R+19,
Hawaii,1,Ed Case,D,D+13,
Hawaii,2,Jill Tokuda,D,D+12,
Idaho,1,Russ Fulcher,R,R+22,
Idaho,2,Mike Simpson,R,R+13,
Illinois,1,Jonathan Jackson,D,D+18,
Illinois,2,Robin Kelly,D,D+18,
Illinois,3,Delia Ramirez,D,D+17,
Illinois,4,Chuy García,D,D+17,
Illinois,5,Mike Quigley,D,D+19,
Illinois,6,Sean Casten,D,D+3,
Illinois,7,Danny Davis,D,D+34,
Illinois,8,Raja Krishnamoorthi,D,D+5,
Illinois,9,Jan Schakowsky,D,D+19,
Illinois,10,Brad Schneider,D,D+12,
Illinois,11,Bill Foster,D,D+6,
Illinois,12,Mike Bost,R,R+22,
Illinois,13,Nikki Budzinski,D,D+5,
Illinois,14,Lauren Underwood,D,D+3,
Illinois,15,Mary Miller,R,R+20,
Illinois,16,Darin LaHood,R,R+11,
Illinois,17,Eric Sorensen,D,D+3,
Indiana,1,Frank J. Mrvan,D,D+1,
Indiana,2,Rudy Yakym,R,R+13,
Indiana,3,Marlin Stutzman,R,R+16,
Indiana,4,Jim Baird,R,R+15,
Indiana,5,Victoria Spartz,R,R+8,
Indiana,6,Jefferson Shreve,R,R+16,
Indiana,7,André Carson,D,D+21,
Indiana,8,Mark Messmer,R,R+18,
Indiana,9,Erin Houchin,R,R+15,
Iowa,1,Mariannette Miller-Meeks,R,R+4,
Iowa,2,Ashley Hinson,R,R+4,
Iowa,3,Zach Nunn,R,R+2,
Iowa,4,Randy Feenstra,R,R+15,
Kansas,1,Tracey Mann,R,R+16,
Kansas,2,Derek Schmidt,R,R+10,
Kansas,3,Sharice Davids,D,D+2,
Kansas,4,Ron Estes,R,R+12,
Kentucky,1,James Comer,R,R+23,
Kentucky,2,Brett Guthrie,R,R+20,
Kentucky,3,Morgan McGarvey,D,D+10,
Kentucky,4,Thomas Massie,R,R+18,
Kentucky,5,Hal Rogers,R,R+32,
Kentucky,6,Andy Barr,R,R+7,
Louisiana,1,Steve Scalise,R,R+19,
Louisiana,2,Troy Carter,D,D+17,
Louisiana,3,Clay Higgins,R,R+22,
Louisiana,4,Mike Johnson,R,R+26,
Louisiana,5,Julia Letlow,R,R+18,
Louisiana,6,Cleo Fields,D,D+8,
Maine,1,Chellie Pingree,D,D+11,
Maine,2,Jared Golden,D,R+4,
Maryland,1,Andy Harris,R,R+8,
Maryland,2,Johnny Olszewski,D,D+10,
Maryland,3,Sarah Elfreth,D,D+12,
Maryland,4,Glenn Ivey,D,D+39,
Maryland,5,Steny Hoyer,D,D+17,
Maryland,6,April McClain Delaney,D,D+3,
Maryland,7,Kweisi Mfume,D,D+31,
Maryland,8,Jamie Raskin,D,D+30,
Massachusetts,1,Richard Neal,D,D+8,
Massachusetts,2,Jim McGovern,D,D+13,
Massachusetts,3,Lori Trahan,D,D+11,
Massachusetts,4,Jake Auchincloss,D,D+11,
Massachusetts,5,Katherine Clark,D,D+24,
Massachusetts,6,Seth Moulton,D,D+11,
Massachusetts,7,Ayanna Pressley,D,D+34,
Massachusetts,8,Stephen Lynch,D,D+15,
Massachusetts,9,Bill Keating,D,D+6,
Michigan,1,Jack Bergman,R,R+11,
Michigan,2,John Moolenaar,R,R+15,
Michigan,3,Hillary Scholten,D,D+4,
Michigan,4,Bill Huizenga,R,R+3,
Michigan,5,Tim Walberg,R,R+13,
Michigan,6,Debbie Dingell,D,D+12,
Michigan,7,Tom Barrett,R,EVEN,
Michigan,8,Kristen McDonald Rivet,D,R+1,
Michigan,9,Lisa McClain,R,R+16,
Michigan,10,John James,R,R+3,
Michigan,11,Haley Stevens,D,D+9,
Michigan,12,Rashida Tlaib,D,D+21,
Michigan,13,Shri Thanedar,D,D+22,
Minnesota,1,Brad Finstad,R,R+6,
Minnesota,2,Angie Craig,D,D+3,
Minnesota,3,Kelly Morrison,D,D+11,
Minnesota,4,Betty McCollum,D,D+18,
Minnesota,5,Ilhan Omar,D,D+32,
Minnesota,6,Tom Emmer,R,R+10,
Minnesota,7,Michelle Fischbach,R,R+18,
Minnesota,8,Pete Stauber,R,R+7,
Mississippi,1,Trent Kelly,R,R+18,
Mississippi,2,Bennie Thompson,D,D+11,
Mississippi,3,Michael Guest,R,R+14,
Mississippi,4,Mike Ezell,R,R+21,
Missouri,1,Wesley Bell,D,D+29,
Missouri,2,Ann Wagner,R,R+4,
Missouri,3,Bob Onder,R,R+13,
Missouri,4,Mark Alford,R,R+21,
Missouri,5,Emanuel Cleaver,D,D+12,
Missouri,6,Sam Graves,R,R+19,
Missouri,7,Eric Burlison,R,R+21,
Missouri,8,Jason Smith,R,R+27,
Montana,1,Ryan Zinke,R,R+5,
Montana,2,Troy Downing,R,R+15,
Nebraska,1,Mike Flood,R,R+6,
Nebraska,2,Don Bacon,R,D+3,
Nebraska,3,Adrian Smith,R,R+27,
Nevada,1,Dina Titus,D,D+2,
Nevada,2,Mark Amodei,R,R+7,
Nevada,3,Susie Lee,D,D+1,
Nevada,4,Steven Horsford,D,D+2,
New Hampshire,1,Chris Pappas,D,D+2,
New Hampshire,2,Maggie Goodlander,D,D+2,
New Jersey,1,Donald Norcross,D,D+10,
New Jersey,2,Jeff Van Drew,R,R+5,
New Jersey,3,Herb Conaway,D,D+5,
New Jersey,4,Chris Smith,R,R+14,
New Jersey,5,Josh Gottheimer,D,D+2,
New Jersey,6,Frank Pallone,D,D+5,
New Jersey,7,Thomas Kean Jr.,R,EVEN,
New Jersey,8,Rob Menendez,D,D+15,
New Jersey,9,Nellie Pou,D,D+2,
New Jersey,10,LaMonica McIver,D,D+27,
New Jersey,11,Mikie Sherrill,D,D+5,
New Jersey,12,Bonnie Watson Coleman,D,D+13,
New Mexico,1,Melanie Stansbury,D,D+7,
New Mexico,2,Gabe Vasquez,D,EVEN,
New Mexico,3,Teresa Leger Fernandez,D,D+3,
New York,1,Nick LaLota,R,R+4,
New York,2,Andrew Garbarino,R,R+6,
New York,3,Tom Suozzi,D,EVEN,
New York,4,Laura Gillen,D,D+2,
New York,5,Gregory Meeks,D,D+24,
New York,6,Grace Meng,D,D+6,
New York,7,Nydia Velázquez,D,D+25,
New York,8,Hakeem Jeffries,D,D+24,
New York,9,Yvette Clarke,D,D+22,
New York,10,Dan Goldman,D,D+32,
New York,11,Nicole Malliotakis,R,R+10,
New York,12,Jerry Nadler,D,D+33,
New York,13,Adriano Espaillat,D,D+32,
New York,14,Alexandria Ocasio-Cortez,D,D+19,
New York,15,Ritchie Torres,D,D+27,
New York,16,George Latimer,D,D+18,
New York,17,Mike Lawler,R,D+1,
New York,18,Pat Ryan,D,D+2,
New York,19,Josh Riley,D,D+1,
New York,20,Paul Tonko,D,D+8,
New York,21,Elise Stefanik,R,R+10,
New York,22,John Mannion,D,D+4,
New York,23,Nick Langworthy,R,R+10,
New York,24,Claudia Tenney,R,R+11,
New York,25,Joseph Morelle,D,D+10,
New York,26,Tim Kennedy,D,D+11,
North Carolina,1,Don Davis,D,R+1,
North Carolina,2,Deborah Ross,D,D+17,
North Carolina,3,Greg Murphy,R,R+10,
North Carolina,4,Valerie Foushee,D,D+23,
North Carolina,5,Virginia Foxx,R,R+9,
North Carolina,6,Addison McDowell,R,R+9,
North Carolina,7,David Rouzer,R,R+7,
North Carolina,8,Mark Harris,R,R+10,
North Carolina,9,Richard Hudson,R,R+8,
North Carolina,10,Pat Harrigan,R,R+9,
North Carolina,11,Chuck Edwards,R,R+5,
North Carolina,12,Alma Adams,D,D+24,
North Carolina,13,Brad Knott,R,R+8,
North Carolina,14,Tim Moore,R,R+8,
North Dakota,AL,Julie Fedorchak,R,R+18,
Ohio,1,Greg Landsman,D,D+3,
Ohio,2,David Taylor,R,R+24,
Ohio,3,Joyce Beatty,D,D+21,
Ohio,4,Jim Jordan,R,R+18,
Ohio,5,Bob Latta,R,R+14,
Ohio,6,Michael Rulli,R,R+16,
Ohio,7,Max Miller,R,R+5,
Ohio,8,Warren Davidson,R,R+12,
Ohio,9,Marcy Kaptur,D,R+3,
Ohio,10,Mike Turner,R,R+3,
Ohio,11,Shontel Brown,D,D+28,
Ohio,12,Troy Balderson,R,R+16,
Ohio,13,Emilia Sykes,D,EVEN,
Ohio,14,David Joyce,R,R+9,
Ohio,15,Mike Carey,R,R+4,
Oklahoma,1,Kevin Hern,R,R+11,
Oklahoma,2,Josh Brecheen,R,R+28,
Oklahoma,3,Frank Lucas,R,R+23,
Oklahoma,4,Tom Cole,R,R+17,
Oklahoma,5,Stephanie Bice,R,R+9,
Oregon,1,Suzanne Bonamici,D,D+20,
Oregon,2,Cliff Bentz,R,R+14,
Oregon,3,Maxine Dexter,D,D+24,
Oregon,4,Val Hoyle,D,D+6,
Oregon,5,Janelle Bynum,D,D+4,
Oregon,6,Andrea Salinas,D,D+6,
Pennsylvania,1,Brian Fitzpatrick,R,D+1,
Pennsylvania,2,Brendan Boyle,D,D+19,
Pennsylvania,3,Dwight Evans,D,D+40,
Pennsylvania,4,Madeleine Dean,D,D+8,
Pennsylvania,5,Mary Gay Scanlon,D,D+15,
Pennsylvania,6,Chrissy Houlahan,D,D+6,
Pennsylvania,7,Ryan MacKenzie,R,R+1,
Pennsylvania,8,Rob Bresnahan,R,R+4,
Pennsylvania,9,Dan Meuser,R,R+19,
Pennsylvania,10,Scott Perry,R,R+3,
Pennsylvania,11,Lloyd Smucker,R,R+11,
Pennsylvania,12,Summer Lee,D,D+10,
Pennsylvania,13,John Joyce,R,R+23,
Pennsylvania,14,Guy Reschenthaler,R,R+17,
Pennsylvania,15,Glenn Thompson,R,R+19,
Pennsylvania,16,Mike Kelly,R,R+11,
Pennsylvania,17,Chris Deluzio,D,D+3,
Rhode Island,1,Gabe Amo,D,D+12,
Rhode Island,2,Seth Magaziner,D,D+4,
South Carolina,1,Nancy Mace,R,R+6,
South Carolina,2,Joe Wilson,R,R+7,
South Carolina,3,Sheri Biggs,R,R+21,
South Carolina,4,William Timmons,R,R+11,
South Carolina,5,Ralph Norman,R,R+11,
South Carolina,6,Jim Clyburn,D,D+13,
South Carolina,7,Russell Fry,R,R+12,
South Dakota,AL,Dusty Johnson,R,R+15,
Tennessee,1,Diana Harshbarger,R,R+29,
Tennessee,2,Tim Burchett,R,R+17,
Tennessee,3,Chuck Fleischmann,R,R+18,
Tennessee,4,Scott DesJarlais,R,R+21,
Tennessee,5,Andy Ogles,R,R+8,
Tennessee,6,John Rose,R,R+17,
Tennessee,7,Mark Green,R,R+10,
Tennessee,8,David Kustoff,R,R+21,
Tennessee,9,Steve Cohen,D,D+23,
Texas,1,Nathaniel Moran,R,R+25,
Texas,2,Dan Crenshaw,R,R+12,
Texas,3,Keith Self,R,R+10,
Texas,4,Pat Fallon,R,R+16,
Texas,5,Lance Gooden,R,R+13,
Texas,6,Jake Ellzey,R,R+14,
Texas,7,Lizzie Fletcher,D,D+12,
Texas,8,Morgan Luttrell,R,R+16,
Texas,9,Al Green,D,D+24,
Texas,10,Michael McCaul,R,R+12,
Texas,11,August Pfluger,R,R+22,
Texas,12,Craig Goldman,R,R+11,
Texas,13,Ronny Jackson,R,R+24,
Texas,14,Randy Weber,R,R+17,
Texas,15,Monica De La Cruz,R,R+7,
Texas,16,Veronica Escobar,D,D+11,
Texas,17,Pete Sessions,R,R+14,
Texas,18,Sylvester Turner,D,D+21,
Texas,19,Jodey Arrington,R,R+25,
Texas,20,Joaquin Castro,D,D+12,
Texas,21,Chip Roy,R,R+11,
Texas,22,Troy Nehls,R,R+9,
Texas,23,Tony Gonzales,R,R+7,
Texas,24,Beth Van Duyne,R,R+7,
Texas,25,Roger Williams,R,R+18,
Texas,26,Brandon Gill,R,R+11,
Texas,27,Michael Cloud,R,R+14,
Texas,28,Henry Cuellar,D,R+2,
Texas,29,Sylvia Garcia,D,D+12,
Texas,30,Jasmine Crockett,D,D+25,
Texas,31,John Carter,R,R+11,
Texas,32,Julie Johnson,D,D+13,
Texas,33,Marc Veasey,D,D+19,
Texas,34,Vicente Gonzalez,D,EVEN,
Texas,35,Greg Casar,D,D+19,
Texas,36,Brian Babin,R,R+18,
Texas,37,Lloyd Doggett,D,D+26,
Texas,38,Wesley Hunt,R,R+10,
Utah,1,Blake Moore,R,R+10,
Utah,2,Celeste Maloy,R,R+10,
Utah,3,Mike Kennedy,R,R+10,
Utah,4,Burgess Owens,R,R+14,
Vermont,AL,Becca Balint,D,D+17,
Virginia,1,Rob Wittman,R,R+3,
Virginia,2,Jen Kiggans,R,EVEN,
Virginia,3,Bobby Scott,D,D+18,
Virginia,4,Jennifer McClellan,D,D+17,
Virginia,5,John McGuire,R,R+6,
Virginia,6,Ben Cline,R,R+12,
Virginia,7,Eugene Vindman,D,D+2,
Virginia,8,Don Beyer,D,D+26,
Virginia,9,Morgan Griffith,R,R+22,
Virginia,10,Suhas Subramanyam,D,D+6,
Virginia,11,Gerry Connolly,D,D+18,
Washington,1,Suzan DelBene,D,D+15,
Washington,2,Rick Larsen,D,D+12,
Washington,3,Marie Gluesenkamp Perez,D,R+2,
Washington,4,Dan Newhouse,R,R+10,
Washington,5,Michael Baumgartner,R,R+5,
Washington,6,Emily Randall,D,D+10,
Washington,7,Pramila Jayapal,D,D+39,
Washington,8,Kim Schrier,D,D+3,
Washington,9,Adam Smith,D,D+22,
Washington,10,Marilyn Strickland,D,D+9,
West Virginia,1,Carol Miller,R,R+22,
West Virginia,2,Riley Moore,R,R+20,
Wisconsin,1,Bryan Steil,R,R+2,
Wisconsin,2,Mark Pocan,D,D+21,
Wisconsin,3,Derrick Van Orden,R,R+3,
Wisconsin,4,Gwen Moore,D,D+26,
Wisconsin,5,Scott Fitzgerald,R,R+11,
Wisconsin,6,Glenn Grothman,R,R+8,
Wisconsin,7,Tom Tiffany,R,R+11,
Wisconsin,8,Tony Wied,R,R+8,
Wyoming,AL,Harriet Hageman,R,R+23,